vij	1390761694972	37.850526	-122.2605639	26.585	93	30000	1.0004883	still100	Sun Jan 26 10:41:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761725040	37.8505145	-122.2605383	28.403	92	30000	0.9694825	still100	Sun Jan 26 10:42:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761755098	37.8505536	-122.2605298	30.0	92	30000	1.0004883	still100	Sun Jan 26 10:42:36 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761785101	37.8505066	-122.2605715	27.961	92	30000	1.0002441	still100	Sun Jan 26 10:43:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761815142	37.850501	-122.2605823	28.122	92	30000	1.0004883	still100	Sun Jan 26 10:43:46 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761845636	37.850548	-122.2605281	26.169	92	30000	1.0002441	still100	Sun Jan 26 10:44:06 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761876609	37.8505802	-122.2605278	23.779	92	30000	1.0004883	still100	Sun Jan 26 10:44:51 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761906721	37.8505445	-122.2605221	26.685	92	30000	0.9694825	still100	Sun Jan 26 10:45:28 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761936829	37.8505052	-122.2605385	29.157	92	30000	1.0004883	still100	Sun Jan 26 10:45:37 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761966778	37.8505268	-122.2605397	27.373	92	30000	1.0002441	still100	Sun Jan 26 10:46:07 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761996847	37.8505271	-122.2605393	27.364	92	30000	1.0004883	still100	Sun Jan 26 10:46:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390762026880	37.8505405	-122.2605604	25.521	92	30000	1.0004883	still100	Sun Jan 26 10:47:07 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390762056891	37.8505577	-122.2605264	25.504	91	30000	1.0004883	still100	Sun Jan 26 10:47:37 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390762086966	37.8505516	-122.2605377	25.502	91	30000	0.9694825	still100	Sun Jan 26 10:48:20 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390762117019	37.8505483	-122.2605296	26.085	91	30000	1.0004883	still100	Sun Jan 26 10:48:50 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390762147049	37.8505297	-122.2605147	28.122	91	30000	1.0004883	still100	Sun Jan 26 10:49:08 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
